Age,Number of Car Crashes
16,1422
17,1397
18,1339
19,1370
20,1397
21,1317
22,1330
23,1337
24,1313
25,1314
26,1230
27,1253
28,1255
29,1186
30,1195
31,1137
32,1181
33,1205
34,1189
35,1165
36,1118
37,1115
38,1138
39,1033
40,1078
41,993
42,999
43,1003
44,954
45,1005
46,939
47,990
48,937
49,903
50,879
51,838
52,887
53,881
54,797
55,790
56,828
57,836
58,811
59,751
60,779
61,709
62,662
63,697
64,669
65,710
66,654
67,624
68,569
69,551
70,554
71,548
72,550
73,497
74,550
75,536
76,498
77,483
78,440
79,421
80,444
81,439
82,451
83,402
84,333
85,396
86,332
87,372
88,354
89,269
90,289
91,267
92,265
93,223
94,258
95,162
96,188
97,201
98,175
99,187
100,135
